Date,Mkt-RF,SMB,HML,RF,XLV,XLF,SOXX,IYT,USO,ITA,VGT,XLU,ITB,GLD,AGG,DBA,UUP,KIE,SPY
2013-07-25,0.0042,0.0059,-0.0035,0.0,0.004944620118860765,0.000968982768305704,0.005118688146522166,0.0004348562393010624,0.004812842188020472,0.005322174540784985,0.006352982116077488,0.009266425340823892,-0.032372486338562045,0.009334756673011979,0.00037296890934590543,-0.002015285696768454,-0.0067355013671758215,0.004260603079055958,0.0024328767678967194
2013-07-26,0.0002,-0.0064,-0.0021,0.0,0.006494745275305025,-0.0009680447496244193,-0.007870402966233092,0.005998978104194253,-0.009845735193026894,-0.004956098754856697,-0.0003865808764446088,0.003570502242217,0.00045830563802473634,0.0008549048878288001,-0.0002796046140449704,-0.003231014659391573,-0.0009041797922628713,0.004419337258216416,0.0010655771170000603
2013-07-29,-0.0037,-0.0032,-0.0028000000000000004,0.0,-0.0029330800346470953,-0.007267484519368428,-0.006377350156687943,-0.012012785417392369,-0.002149906431758164,-0.0037355016452339522,-0.0016754383239284687,0.0017788995562542098,-0.003664678148678324,-0.0024071871527582282,0.0,-0.002431096645075792,0.0,-0.003871897474475139,-0.0030749469019226705
2013-07-30,0.0012,0.002,-0.0051,0.0,0.00019608396164105807,-0.00048803819417386757,0.012053857935015122,0.0027116651453926717,-0.012388981576543556,0.0023860820290357854,0.00852057410160323,0.0032978456152656928,0.002758596135282065,-0.002724418931967953,-0.0003729341295046762,-0.0016247325005610547,0.0022624088777152274,-0.0010600949273255056,0.0
2013-07-31,0.0009,0.0015,0.0009,0.0,0.00039216583850332215,0.00048827649175109405,0.004949724474424322,0.007153447740310127,0.01881653874721456,0.003173869592184575,-0.00140809788126095,-0.007332513808384511,0.021549804319668242,-0.0012487983048118376,0.000746146522513147,0.0020341430925849835,-0.002708779547435647,0.0005306099605904002,0.0007118475507648102
2013-08-01,0.014,0.0006,0.0005,0.0,0.006272044138633914,0.01610537499759368,0.01739260015679189,0.032481594622139065,0.02435759723087294,0.019209005064883437,0.011793336030663015,0.008405548781536432,-0.00044884329325134415,-0.010550160079556559,-0.007548976374190386,-0.008932168934253637,0.008601201120198132,0.02085911811103913,0.011558276750882834
2013-08-02,0.002,-0.0021,-0.0033,0.0,0.0003895687125872183,-0.0004803027384586711,-0.0054463028541900105,-0.002181162025942207,-0.008622989994967245,0.0072062255861480295,0.005321147438507978,-0.0012629259122970413,0.0197574592575096,-0.001974567560183438,0.003380604916642937,-0.001638632053615141,-0.005386033910911192,-0.002077969637784061,0.0016992457512596815
2013-08-05,-0.0007000000000000001,0.005,-0.0017,0.0,-0.001362922390816923,-0.0019221341601353137,-0.00212959224517395,-0.007819070843166798,-0.0028992303541324205,0.002091386291661612,0.002898593085778112,-0.006575673500512358,-0.014531040819446006,-0.005223200846164788,0.0004679742861195546,0.0036929931120219814,-0.00135382160884856,-0.004684968741721751,-0.0014624159371917633
2013-08-06,-0.0068000000000000005,-0.0033,-0.001,0.0,-0.004679307353923967,-0.00914783345159731,-0.006097584377790843,-0.012795543673385644,-0.009780669539336206,-0.00911689172570218,-0.00665994932272107,-0.005091572160322966,-0.021447701529756724,-0.013762893950199584,-0.0010290047594146976,0.00040884011676789456,-0.002711227664606186,-0.01168061448545432,-0.0056824911426169855
2013-08-07,-0.0042,-0.0034,0.0002,0.0,0.0007835634892292552,-0.006802655118756662,-0.010889557020014484,-0.007553624492858123,-0.012012834328284372,0.0016628037623460654,-0.002783064038075711,0.004605846521109402,-0.02237441916225236,0.0014519666322767575,0.0013109784478715358,0.006130017576136293,-0.0040779408170539275,-0.0063503704744463105,-0.003240458761577525
2013-08-08,0.004699999999999999,0.0001,-0.0001,0.0,0.0,0.002446160068582115,0.00046516948814678827,0.007265147188516784,-0.004593303881519018,0.0017706510805015616,0.004693582501500647,0.0038207216579688725,0.007940218472934468,0.021828425704108808,0.0014028011357973824,0.007311063837995845,-0.0031846995578734827,0.0021303523299229803,0.0036647972740178063
2013-08-09,-0.0029,0.0013,-0.002,0.0,-0.003523200325664222,-0.0034162673592171844,-0.005114603515646965,-0.006096506011112557,0.020358306104602875,-0.004197937113457395,-0.00378782113538878,-0.006851064674170515,-0.0018535221649732536,0.0,0.000653713986059401,-0.00040315813874147727,0.0009128460932432694,0.0008857260353480889,-0.002885780237675828
2013-08-12,-0.0002,0.0058,-0.0022,0.0,-0.0041249083697125774,-0.0039178044105740994,0.003738866718202783,0.0019006584941954066,0.0045224306532387635,-0.003550029920024289,0.006844117935159043,-0.005365331827986597,0.0055709808163593175,0.017893774724416334,-0.0006532869232607207,0.01371513645351663,0.0027359537212692238,-0.004247783416215235,-0.0011812471273172642
2013-08-13,0.002,-0.0029,-0.0005,0.0,0.003747507373764503,0.0049164886083050705,0.011795780422639844,-0.006725866785259882,0.003707712144305431,0.0056780465148438255,0.007552850650572873,-0.005394273897417312,-0.018005512114305674,-0.010764399957271187,-0.004015691985644665,-0.007162690164676411,0.005002301568735712,0.006932055945455762,0.002956655420704779
2013-08-14,-0.005,0.0014000000000000002,0.0028000000000000004,0.0,-0.00786004550951136,-0.003913970979891879,-0.015186461974041053,-0.008420880285999965,0.005013156175712741,-0.006863752175513382,-0.002373843568627354,-0.006456611366694065,-0.021626750442940712,0.009863802703161229,-0.0013126993684521304,0.008015985950906135,-0.0004524990366163717,-0.0014121787157062027,-0.005129385732308035
2013-08-15,-0.0147,-0.0037,0.0029,0.0,-0.016835061607472168,-0.014734746652446784,-0.022585623320374504,-0.009105243428581213,0.003938081524757164,-0.017835230079698342,-0.017407632012653385,-0.012737241042849123,0.02354636154220469,0.02085273210392446,-0.003567785890441155,0.0059641996344108605,-0.006790385581446068,-0.013611429283523435,-0.013986017147825549
2013-08-16,-0.0026,0.0005,0.0009,0.0,-0.004633351028692556,-0.001993998574611689,0.003505995549053731,0.007245093590857009,0.004184096244488567,0.0006809392597677544,0.0007646897692308308,-0.011585008741763604,0.0023474716525895283,0.0067582912381252145,-0.002826678885583633,-0.006324104831502697,0.0018231088060649547,0.0016128375635282575,-0.00330570402462238
2013-08-19,-0.0062,-0.0019,-0.0075,0.0,0.001821496718596105,-0.012987003848309529,-0.007146272101254182,-0.008859667861670806,-0.005989670515470835,-0.0024951936630595033,-0.003056519027382354,-0.008524232472563953,-0.03138173603385308,-0.00429934617850669,-0.003118225695408205,0.008353261611762752,-0.0004549694763469336,-0.010735312109514394,-0.0063920734902581655
2013-08-20,0.0053,0.0084,0.0013,0.0,0.0028282704979483157,0.009615409751058346,0.007037725903508819,0.01017790554581155,-0.01702902128275374,0.003979603361687456,0.002810439756436356,0.009403505175771263,0.030947745657830424,0.0033330994600069275,0.002938365484300931,-0.009467446449965332,-0.004551592045809016,0.006511065105683445,0.004915928491780353
2013-08-21,-0.0059,-0.0002,-0.0046,0.0,-0.006043498000588343,-0.007017593001025779,-0.007623881023128942,-0.006045229061643287,-0.009328419097765163,-0.004530028449086676,-0.0020382632115844013,-0.011445310318568323,-0.0037523416909558405,-0.002868928899801504,-0.003685846315538144,-0.005177262642584003,0.005029661581246847,-0.006109582375974476,-0.0061601900059263795
2013-08-22,0.0093,0.0051,0.0005,0.0,0.006485603847478538,0.011610303513231557,0.011043512032079095,0.020449535101200844,0.009954338574360122,0.011831637058858924,0.006127181253152925,0.005654256540757796,0.017890822608762624,0.0056030150173187465,0.0012332089268694002,-0.010808665440812049,0.002274847381734446,0.013017525227022151,0.009115216469700592
2013-08-23,0.0038,-0.0022,-0.0014000000000000002,0.0,0.002617822563727001,0.0009979942868987288,0.0,0.0005183138095208316,0.010921679206526758,0.0032606353448032532,0.006343567646991843,0.0082999032384381,-0.025439459900996053,0.015736739524963458,0.0033159494457757344,0.008498624022744261,-0.0018157473572659726,0.0,0.003372260428922136
2013-08-26,-0.0029,0.005,-0.005,0.0,0.0014058986450509179,-0.006480495367488071,-0.0018996190495974567,0.00017263785504884055,0.0002634603776601185,-0.0021293559818238443,-0.0021431942712980545,-0.0074349118542579315,0.005695341289581268,0.00407711695064905,0.0017940964048550614,0.019662912103451058,0.0,-0.0035694619418068507,-0.003721012695693804
2013-08-27,-0.0175,-0.0074,-0.0032,0.0,-0.016245514708695175,-0.02408435405565568,-0.02458365195585066,-0.027276616955853816,0.02397259929820028,-0.02178798766238488,-0.02147826335898284,-0.0005350577097958942,-0.02501182979177674,0.0095976602513661,0.0026393290447441764,-0.008657981687351213,-0.0031832512757075104,-0.0218521061801783,-0.016084326318947628
2013-08-28,0.003,0.0011,0.0008,0.0,0.004281326967156884,0.0015424014636697958,0.01300811767578125,-0.0007099283815907853,0.005402698866494139,0.0025258464357893477,0.003098844449593185,0.0034796859205408204,-0.004840289555096633,-0.0002924554744629937,-0.0018802723744701926,0.0027788683342653275,0.004105846362894239,0.0,0.003551104050403709
2013-08-29,0.0034,0.0078,-0.0041,0.0,0.003045098071254637,0.002566770474094149,0.010433411458089292,0.002930484231116859,-0.012794267568398077,0.008131001911979352,0.006178346150794267,-0.005868263826445452,0.01945523486967371,-0.00614447776626792,0.0019779512865629734,-0.005146518881127826,0.006815066650178503,0.0036623818904630854,0.0015862028004824946
2013-08-30,-0.004699999999999999,-0.0114,-0.0021,0.0,-0.003845347648163133,-0.004608310166450469,-0.008578251135546555,-0.011333440336703915,-0.002592075792434589,-0.012495722928259291,-0.006396315871971425,0.0008049041837514537,-0.01908395209933933,-0.009199970890717113,-0.0015980275741156458,-0.001989623506975957,0.0013538216088486712,-0.007297931189711558,-0.0031674744366251284
2013-09-03,0.0046,0.0005,0.001,0.0,0.006501415824622603,0.00823043304207638,0.008332005432383216,0.0038509104574493405,0.007276475640015213,0.010238115570275095,0.0036049798622093117,-0.011528158551503132,-0.001459084634052088,0.013370993292570743,-0.0043310336920989725,0.0015949328408704222,0.003154560303717968,0.006800200697519632,0.00452187913695945
2013-09-04,0.0083,-0.0001,-0.0015,0.0,0.011505847482646379,0.007653106758120031,0.025266110443032286,0.013382104103905057,-0.010835866541097916,0.01093144030754578,0.008723544987786047,0.0,0.0009741134800862473,-0.012901294021836374,-0.0014184541454269615,-0.0015923930808501294,-0.0035938869219891423,0.008397243264975485,0.00827301305067829
2013-09-05,0.0019,0.0017,0.0037,0.0,0.0013969206539934387,0.002531620890039221,0.007594629861418678,0.004930057276544497,0.009128807322069664,0.0022528112230990605,0.0026707248099711034,-0.004068286290399792,-0.0014597946671829345,-0.018268280461657068,-0.00672347627587,0.003588522841374564,0.006762832122020779,-0.0012672611765827124,0.0012670088317778827
2013-09-06,0.0001,0.0004,0.0,0.0,0.0003985742854133445,0.0,-0.004614721456694393,-0.002365346201066209,0.017317188095738345,-0.004045859707460964,0.002029473231120349,0.007080564076523244,0.01705654842406723,0.014750355470928069,0.003718175154140857,0.004767613781075042,-0.005821726879120637,-0.003443910465173228,0.00048196293703184345
2013-09-09,0.0109,0.0046,-0.0022,0.0,0.0061752500773388785,0.011616167245866338,0.013290072979740277,0.015718308383376955,-0.010670781939269514,0.012186799460484288,0.013544299934483695,0.003515442664263846,0.04312408156871594,-0.0017889694021170355,0.001994672178073253,-0.0007908444855528883,-0.004954982277982522,0.014368913365952585,0.009576076011636792
2013-09-10,0.008,0.0001,0.0021,0.0,0.006335448825090628,0.011982027603313128,0.019521103938603623,0.021440333675041282,-0.01540828185108245,0.013154964830786486,0.006619192972610044,0.007814629769810733,-0.005512211148833601,-0.016204899631104497,-0.0018010694460064425,0.0047486715358526785,0.0,0.008786115733276478,0.007397185457590716
2013-09-11,0.0028000000000000004,-0.0022,0.0001,0.0,0.006688890923527424,0.0009866702219845092,-0.0026925999892948305,-0.000423216683131944,0.0036515229288278657,0.007812490162085074,-0.0029776410460676805,-0.009893121162735996,0.018013917037821514,-0.0003036932082407517,0.0034188091160320955,0.001969324364362368,-0.0036215447330670844,0.003377186755121997,0.00313850177427355
2013-09-12,-0.0032,-0.0023,-0.0034,0.0,-0.0015633773543101135,-0.007392848195269529,-0.006599592381819952,-0.011600297501169754,0.010135119394176995,-0.0017468723562843458,-0.0013688478038338392,-0.002700471979950492,-0.0013611926224726956,-0.030599839579955712,-0.0011357442970169054,0.007468499320769428,0.0,-0.006377369365292872,-0.0026564165552283026
2013-09-13,0.0029,0.0024,-0.0001,0.0,0.0023487753283690798,0.002979233732457009,0.004680621212157954,0.001542022616288108,-0.0005145474225177749,0.006234274230795922,0.0004984537760417407,0.0075818786077190845,-0.0027260093284166014,0.0011749160180953846,0.0014212765262240354,-0.005462325174896754,-0.0009086986622302008,0.001782821783723687,0.0022492150913084874
2013-09-16,0.0049,-0.0044,0.004,0.0,0.00898260286460606,0.0108910990061446,0.00330630023558931,0.010093171147198321,-0.019047564809107083,0.014673896457837897,-0.004110123642941278,0.002687511187284386,0.01457857328936907,-0.010718218978665095,0.002081570778892594,-0.005884645738609695,-0.0022737261291932986,0.0096102674626275,0.00578749020812519
2013-09-17,0.0054,0.004699999999999999,-0.0013,0.0,0.0005806579264051592,0.004897111784883945,0.00689033957090035,0.001439629127037989,-0.009708709681423231,0.012533456754899364,0.007253649796093109,0.005896472739434167,0.0022451385735431373,0.0003954373504515552,0.0009441834639163373,-0.008681898659421483,-0.0018231957408227921,0.0059932707206549205,0.0044625082292277796
2013-09-18,0.011,-0.0016,-0.0045000000000000005,0.0,0.006189549131565997,0.00877195893199567,0.008925892044409744,0.015136148175148412,0.024907222705433,0.0024333830417087032,0.012540379001110049,0.029842866587032058,0.04838709401759078,0.04355726882874267,0.008395428466313248,0.009156032426444359,-0.011415525312998942,0.005431983400351115,0.011574183917502756
2013-09-19,-0.0013,0.0016,-0.006,0.0,-0.003268011959757789,-0.003864810027340515,-0.0029489376163688297,0.002832122692608685,-0.015511852879711796,0.00010556344306555944,0.0025750959731953853,-0.004657187530904938,-0.011965759994079115,-0.001969506231760953,-0.0012161354626456509,0.0003944863404872212,0.0013857130334464784,-0.005576850625087171,-0.0016758655868681636
2013-09-20,-0.0063,0.0053,0.0018,0.0,-0.00597873804660709,-0.009214265811886668,-0.005471794314600653,-0.004485430004693368,-0.008140791974390216,-0.015090758473390031,-0.005014721763659136,-0.024434687069892158,-0.022491368464021,-0.028766610364533873,0.0,-0.00946371314439953,0.00046126516333333534,-0.004381386283415999,-0.011808250468843928
2013-09-23,-0.0045000000000000005,0.0045000000000000005,-0.0037,0.0,-0.006984877841612613,-0.014194902738948634,-0.004163550621514856,-0.006007519648476235,-0.01323801943182723,-0.007607404591697064,0.0007376175674713714,0.011990428392651298,-0.014601766289200182,-0.0032040953082860253,0.00074929131375856,0.002786611962006358,0.0004610524958785777,-0.0045766295366552745,-0.0046275101878693325
2013-09-24,-0.0012,0.0053,0.0001,0.0,-0.005080151127005217,-0.006454753827624615,0.0017917741526096707,-0.001594852819542636,-0.001341541090594034,0.0018354368808479735,-0.0012284252428079734,-0.0005266050027575854,0.01751232068396646,0.000862411663815621,0.0023397286248960647,0.005160744660995142,0.0018432722014933844,0.0030061230443225733,-0.0023538746173404896
2013-09-25,-0.0023,0.0003,0.0058,0.0,-0.007855414877559586,0.005497197835993894,0.0010434837984811818,-0.006137576441477055,-0.00913487752382902,-0.004418619011359093,-0.0006148742327443112,-0.006849271016962533,0.0004413163702194911,0.0088515556290778,0.0014005744912792828,0.003159554686819721,-0.0032198572015265103,0.007933790518634076,-0.0028903763150613933
2013-09-26,0.0042,0.0021,-0.0073,0.0,0.00356295137657936,0.0,-0.0005956062142074003,0.0039759853171750245,0.0054230140224253995,0.006170163582713606,0.0033226265809562787,-0.0013262396829895053,0.0,-0.007764519160924133,-0.00018644888640007018,0.003543313147226668,0.0023073021174211394,0.00017485418642149142,0.003845298042417511
